id,price_doc
33666,4668329.225610131
33667,3641920.593885603
33668,5478313.361547875
33669,12444485.829348095
33670,4618907.636221001
33671,5414928.006484394
33672,10830883.733831879
33673,15918531.012828765
33674,4724398.677843603
33675,7311467.242904804
33676,4746269.464643725
33677,5195708.842647543
33678,8554919.532200214
33679,9255632.787423318
33680,6188448.9381519575
33681,10415402.836531559
33682,6152722.846475465
33683,6671956.671653283
33684,6957243.090346403
33685,6743628.532637276
33686,6581189.780994984
33687,5734399.521838766
33688,10595192.830993092
33689,7087503.814781594
33690,5895015.546511413
33691,5061535.8309057355
33692,5147788.282269074
33693,9684088.351591645
33694,4516164.018216487
33695,7066790.248254339
33696,7265383.697334774
33697,4949970.607533746
33698,7298481.566421095
33699,7517431.349005129
33700,3864523.1722501707
33701,9045210.704536619
33702,3444774.894887133
33703,7408362.611498266
33704,5903629.0001818845
33705,7749272.985626884
33706,6276019.34507598
33707,5484942.068571201
33708,4383306.823813898
33709,5602000.36653743
33710,4265042.060784786
33711,10132512.976987708
33712,7602541.725804951
33713,4410360.926385921
33714,6012488.320112631
33715,8540776.053294674
33716,5223326.90947877
33717,9851912.107949317
33718,4720935.189542101
33719,7523714.17576894
33720,4018556.4184028776
33721,7755150.488102229
33722,5961296.845343715
33723,4369062.834217407
33724,5666451.395816524
33725,4673634.648287002
33726,6611649.955792248
33727,7097209.8642012365
33728,5582528.876149265
33729,4495902.338911381
33730,4472727.625010879
33731,11475270.421313476
33732,6022301.383654326
33733,4985692.662138155
33734,4713148.250528541
33735,7719885.962125734
33736,3740476.8577308087
33737,12146382.68070117
33738,3506428.000853137
33739,5882463.925715771
33740,4807147.328469946
33741,8783455.315755539
33742,4717051.359503998
33743,5102328.671943025
33744,5863476.887734976
33745,3444774.894887133
33746,9791889.23537888
33747,9746089.727924816
33748,5073821.094294387
33749,4964867.778671131
33750,6760847.575197286
33751,5113327.847733694
33752,5288941.517622797
33753,10400018.211692793
33754,7813113.115778104
33755,7372621.6517989375
33756,8888348.058387836
33757,5249920.079817638
33758,5630451.645932327
33759,3615212.800331617
33760,6012488.320112631
33761,5095929.085529063
33762,4193616.2321464755
33763,4256906.772364425
33764,7254818.023547009
33765,5801358.524152295
33766,5851003.578696894
33767,11322364.611038197
33768,5458017.193385714
33769,7294563.927444201
33770,3028076.241957795
33771,4292332.178474002
33772,7280761.119212132
33773,5494150.85263626
33774,6528044.325741562
33775,4904770.218022917
33776,5888329.250618882
33777,8881205.165282935
33778,6471432.56280345
33779,4741862.802578314
33780,11152356.819393361
33781,6130851.842647436
33782,5817508.510225351
33783,7885619.468485646
33784,7009643.176535822
33785,10222116.748087145
33786,7922955.6878749775
33787,5998828.376545681
33788,6196001.900769419
33789,3864523.1722501707
33790,4717051.359503998
33791,8586445.224817546
33792,4690678.498141708
33793,7097548.293608241
33794,6886334.349190696
33795,6039930.393890607
33796,6636723.355761897
33797,13763707.249270486
33798,6457087.082424545
33799,4964867.778671131
33800,5342729.256661584
33801,6011794.5515036555
33802,5694616.292738496
33803,4949970.607533746
33804,5500746.263418586
33805,5431970.405345945
33806,8895929.360577406
33807,6182096.00058341
33808,5424784.863185722
33809,20294239.306457978
33810,5937002.732189592
33811,9604365.296634162
33812,7150077.697777004
33813,5739372.77049245
33814,11747174.555472087
33815,9889037.797759952
33816,5817508.510225351
33817,4459600.5766621735
33818,7072379.433518765
33819,4495902.338911381
33820,5027202.103704538
33821,5624617.896401102
33822,4726349.978517114
33823,6011565.224115385
33824,10338943.260627525
33825,8498031.90284103
33826,9791889.23537888
33827,6001769.65465262
33828,4635163.9517680975
33829,9578223.269645952
33830,4432874.282967
33831,9527133.70316833
33832,7009643.176535822
33833,8892621.286259336
33834,7254818.023547009
33835,8593547.73958593
33836,7298481.566421095
33837,4201698.686629615
33838,8554226.078708941
33839,5368860.115330212
33840,7244136.451295229
33841,8313558.105769938
33842,8149789.797578462
33843,6086820.333950705
33844,5054999.393241131
33845,4824747.091548526
33846,5200547.187771371
33847,7150077.697777004
33848,5129699.86065396
33849,10115906.039150698
33850,5769231.443123809
33851,4921018.828209868
33852,9443874.104064493
33853,8109435.500938668
33854,6011267.1115888115
33855,5926062.580111953
33856,2681954.3252242976
33857,8084069.851917284
33858,7523886.381891037
33859,9168850.4751478
33860,3883953.883720044
33861,5190597.78366224
33862,4839798.160462443
33863,5605762.738043759
33864,5706119.487893311
33865,4964867.778671131
33866,6657173.030327447
33867,5468823.401044782
33868,10520402.83545952
33869,9783898.935322646
33870,7125762.220941059
33871,4490811.522925771
33872,7009643.176535822
33873,5670138.087937727
33874,5936776.25782839
33875,12540845.251976782
33876,7683858.421713489
33877,7551850.281676561
33878,5869513.596383307
33879,8522794.296839043
33880,4291476.724956622
33881,5612470.722530785
33882,5051149.022741677
33883,4332648.794850146
33884,6828490.707744638
33885,6666989.117475187
33886,7298481.566421095
33887,5877254.58572395
33888,7825215.720946848
33889,6270754.509554263
33890,7246050.371567384
33891,7495632.858296901
33892,5518411.352151771
33893,7734388.488977391
33894,4771366.551158177
33895,7298481.566421095
33896,4964867.778671131
33897,4964867.778671131
33898,5718556.605096499
33899,7056257.657946024
33900,16878030.456479844
33901,7790628.110710321
33902,4949970.607533746
33903,4985692.662138155
33904,5082242.701737852
33905,5133952.825471847
33906,5425814.483005082
33907,4681517.028343756
33908,4737853.313664918
33909,6666989.117475187
33910,4369062.834217407
33911,5374013.451845457
33912,4779441.110345774
33913,5159431.5935310135
33914,4683897.28772552
33915,34479943.55419852
33916,7009643.176535822
33917,5398948.154842271
33918,7771082.782122813
33919,6591415.55250566
33920,4810352.929414136
33921,4613743.53810217
33922,4318635.320178
33923,10444666.468178438
33924,4470510.10166371
33925,7783461.727142129
33926,7006869.485034862
33927,7757103.248305008
33928,7406589.467275046
33929,7389388.721418924
33930,5456903.400489928
33931,7254818.023547009
33932,5787560.041265424
33933,8155605.511066885
33934,5372050.912837357
33935,3380048.2266041664
33936,5801358.524152295
33937,5194911.146622178
33938,5567880.743429079
33939,5941817.35531728
33940,15108750.041968934
33941,6604113.043430394
33942,8372332.177346948
33943,6679526.419432338
33944,5200408.320033505
33945,7090498.759853359
33946,5423693.369150336
33947,8213051.428417734
33948,8177638.591901961
33949,5723718.076995091
33950,6457087.082424545
33951,5004666.753528901
33952,7784857.3551078765
33953,3820443.6529022134
33954,9916576.638280852
33955,5249920.079817638
33956,8829866.348552901
33957,5377745.789994362
33958,4566336.681093296
33959,6324941.170980842
33960,6267472.207503472
33961,6996132.627151523
33962,5996300.258994638
33963,8756799.761033313
33964,5141439.548784946
33965,4177063.705455448
33966,4558717.792872024
33967,6595452.441099063
33968,8004133.965407897
33969,4683897.28772552
33970,5250676.148060507
33971,4516164.018216487
33972,9494716.393203232
33973,7298481.566421095
33974,3164952.1854532715
33975,6480474.152707916
33976,14878028.988779284
33977,5063051.753679956
33978,6291960.396647397
33979,7072379.433518765
33980,16770082.283982506
33981,6547765.717326721
33982,5142994.116812044
33983,4985692.662138155
33984,4369062.834217407
33985,5225778.310080016
33986,7389515.569771945
33987,5017412.071854856
33988,2850368.6879786877
33989,6095086.234747045
33990,4125211.5803944077
33991,4985511.985784424
33992,3464535.9486597585
33993,9074310.404811021
33994,7372059.186862433
33995,7990497.188686837
33996,6101186.836603671
33997,5995774.17845897
33998,7000664.403986036
33999,4773382.773104777
34000,4388861.708845721
34001,7838226.5614488255
34002,5398948.154842271
34003,4369062.834217407
34004,5494627.679707362
34005,7555704.337818458
34006,11707247.927653257
34007,6808177.006863822
34008,5463485.360081743
34009,6071491.659692104
34010,7254818.023547009
34011,5418414.881158543
34012,9527133.70316833
34013,5982979.494038241
34014,7810997.271374443
34015,7298481.566421095
34016,4985692.662138155
34017,13987282.160579309
34018,11590203.534371156
34019,8839412.2902634
34020,6187510.628688763
34021,6241132.715802724
34022,4860144.795556876
34023,5042735.657218081
34024,6528044.325741562
34025,6693868.132774016
34026,7048072.763290884
34027,6287887.388897881
34028,5604233.969962755
34029,4267007.097019811
34030,4587624.498186113
34031,8538959.884938793
34032,9382793.078911893
34033,9051976.162568677
34034,6815192.825516108
34035,6270892.0569857415
34036,7395642.117249025
34037,4292332.178474002
34038,4467995.396909346
34039,6345047.337038172
34040,6839987.819272698
34041,4964867.778671131
34042,8597613.64224172
34043,5054999.393241131
34044,5851455.5722532775
34045,8578792.228775442
34046,4974000.256103792
34047,7298481.566421095
34048,6476495.286103918
34049,4618009.117176245
34050,8815352.381303776
34051,9470931.93268336
34052,4173913.8989693876
34053,7654317.969782522
34054,8747084.433241196
34055,4369062.834217407
34056,4164470.7803270235
34057,4948729.22968248
34058,7181013.342102303
34059,5531267.456109155
34060,5275823.4251942765
34061,5324138.633443163
34062,4332710.774331622
34063,6328060.44974814
34064,4562632.25140239
34065,5517353.637328957
34066,5961296.845343715
34067,5015680.209133581
34068,11126393.398104975
34069,6874575.761869776
34070,6693868.132774016
34071,3772539.908876593
34072,7094178.256677585
34073,4976633.637795813
34074,9171858.938044887
34075,6006694.084659082
34076,6044724.720924616
34077,4474801.150872254
34078,9928764.975981373
34079,9992599.696789721
34080,5384684.153674241
34081,5463485.360081743
34082,7298481.566421095
34083,5070241.665559254
34084,7009643.176535822
34085,5980275.549453368
34086,6936830.830790125
34087,5288941.517622797
34088,6011267.1115888115
34089,4292332.178474002
34090,5054758.357833369
34091,5612470.722530785
34092,7593889.736247132
34093,5720640.2753121
34094,5121141.006461536
34095,4611363.747352276
34096,7602541.725804951
34097,9190824.44844781
34098,7017850.37020509
34099,6251307.0295231035
34100,6067873.846955101
34101,6910893.846287503
34102,6225106.713402058
34103,7544407.078301061
34104,3088618.44484538
34105,4313749.341717947
34106,6110882.409944712
34107,7800396.88482075
34108,7254818.023547009
34109,8902294.50117152
34110,6528044.325741562
34111,4673634.648287002
34112,8892621.286259336
34113,5534354.20828819
34114,5684778.742546928
34115,3957771.503870825
34116,8692051.788774695
34117,6157600.832640478
34118,4919165.422861466
34119,6225106.713402058
34120,4681517.028343756
34121,5440794.487617956
34122,5633169.327865798
34123,4964867.778671131
34124,5709320.151618278
34125,4886114.285060174
34126,8978158.968919558
34127,5461130.773282208
34128,5994287.678640705
34129,6001769.65465262
34130,6441200.651507904
34131,11936331.224400628
34132,6528044.325741562
34133,9983245.926072124
34134,5429453.347998824
34135,7254818.023547009
34136,6369261.551508817
34137,7060909.186274126
34138,6006424.85448881
34139,7497041.223921095
34140,5226800.066519406
34141,8892621.286259336
34142,5839024.541584966
34143,4687521.355099017
34144,6589542.571675196
34145,4495902.338911381
34146,9736465.282320147
34147,6601663.508527918
34148,6169062.561065677
34149,4921018.828209868
34150,13555180.513072602
34151,5650984.824002339
34152,9893093.925556993
34153,5413513.234029646
34154,6861266.653586941
34155,4964867.778671131
34156,7298481.566421095
34157,5259290.988311104
34158,5016703.945229764
34159,12389161.937505238
34160,6195080.17034667
34161,5242780.358321846
34162,7727929.7344493745
34163,5210207.585765686
34164,4491201.2720540315
34165,4332066.231060391
34166,7234091.48637649
34167,8397953.56946683
34168,9498520.199156325
34169,6693868.132774016
34170,8593547.73958593
34171,6674107.669629727
34172,5576367.186235069
34173,6269845.576291577
34174,5274706.568786197
34175,5310381.196593531
34176,4495902.338911381
34177,5301151.80772744
34178,5591181.611957381
34179,5821354.550859387
34180,8501087.793905023
34181,4446512.055005187
34182,6595452.441099063
34183,4851850.604419282
34184,5389323.268102097
34185,6397776.751155859
34186,10910585.953887481
34187,5085389.251404702
34188,4737853.313664918
34189,5560605.56616157
34190,4769191.989226885
34191,9351330.637611972
34192,5553599.408748749
34193,4680387.610036442
34194,5744016.16939262
34195,10384636.50439145
34196,5173829.104164446
34197,4773268.968147616
34198,4423963.1879401505
34199,5656565.398767726
34200,8171355.171184606
34201,4839798.160462443
34202,8203829.834516213
34203,7285817.724060966
34204,7602541.725804951
34205,6843563.423668784
34206,5461630.777625314
34207,3021539.5559840375
34208,5889081.782183712
34209,6759687.0984005295
34210,9123110.898084875
34211,6570503.631091518
34212,5027202.103704538
34213,14533767.90675325
34214,6592540.853957832
34215,6442718.10370871
34216,10737356.72704102
34217,4729988.849260553
34218,5817508.510225351
34219,4265493.572861379
34220,4891564.584043809
34221,4928256.133843811
34222,5190597.78366224
34223,3770924.8539703367
34224,7415409.93096362
34225,6549220.832575197
34226,6177163.263492937
34227,5552307.255765124
34228,7544910.738620767
34229,5663663.6440262
34230,4958569.668915947
34231,6147426.599821154
34232,3982381.464918048
34233,16379760.369670449
34234,4795041.304065018
34235,3982381.464918048
34236,5553085.688973687
34237,16720034.434487998
34238,8608689.857278023
34239,4965393.3767142
34240,4873790.803052835
34241,4508805.136345221
34242,4552396.520404048
34243,5425488.501823061
34244,4683897.28772552
34245,5923808.047143802
34246,6803769.833906439
34247,9800147.749625325
34248,4965516.49781211
34249,3982381.464918048
34250,5767674.596319503
34251,7240510.372010857
34252,9484544.175435286
34253,6666989.117475187
34254,8255487.927871691
34255,4577350.161181494
34256,10737766.33250704
34257,6528044.325741562
34258,5623813.3459043
34259,12066487.44508581
34260,7294529.144335795
34261,5764837.045256458
34262,8786881.995304333
34263,5190597.78366224
34264,5696012.181783876
34265,7844179.01231421
34266,4756800.473123274
34267,7964766.742902051
34268,9444648.684523568
34269,5214512.379589336
34270,9561175.203081533
34271,5154651.163823356
34272,7316489.353050029
34273,4092062.926776544
34274,6490073.0208578715
34275,5709608.735007018
